2023-04-22 05:44:00,2023-04-22 05:45:10,-37.274902
2023-04-22 05:46:00,2023-04-22 05:49:10,-37.276123
2023-04-22 05:56:00,2023-04-22 05:58:00,-37.274658
2023-04-22 06:03:00,2023-04-22 06:05:10,-37.276611
2023-04-22 06:06:00,2023-04-22 06:09:00,-37.277100
2023-04-22 06:09:50,2023-04-22 06:11:00,-37.276367
2023-04-22 06:11:50,2023-04-22 06:15:00,-37.275146
2023-04-22 06:15:50,2023-04-22 06:18:00,-37.270996
2023-04-22 06:28:00,2023-04-22 06:29:10,-37.277100
2023-04-22 06:30:00,2023-04-22 06:33:00,-37.278320
2023-04-22 06:38:00,2023-04-22 06:43:00,-37.275635
2023-04-22 06:48:00,2023-04-22 06:49:10,-37.278076
2023-04-22 06:50:00,2023-04-22 06:53:00,-37.275391
2023-04-22 06:58:00,2023-04-22 07:03:00,-37.276855
2023-04-22 07:13:00,2023-04-22 07:14:10,-37.274414
2023-04-22 07:15:00,2023-04-22 07:18:00,-37.275635
2023-04-22 07:23:00,2023-04-22 07:28:00,-37.275391
2023-04-22 07:33:00,2023-04-22 07:34:10,-37.278076
2023-04-22 07:35:00,2023-04-22 07:38:00,-37.272949
2023-04-22 07:43:00,2023-04-22 07:48:00,-37.272461
